a : -275.0000, 0 -> 5
b : 698.0000, 0 -> 4
a : 546.0000, 1 -> 1
b : -128.0000, 1 -> 6
a : -669.0000, 2 -> 4
b : 189.0000, 2 -> 1
a : -513.0000, 3 -> 7
b : -129.0000, 3 -> 1
a : -665.0000, 4 -> 1
b : -614.0000, 4 -> 0
a : -375.0000, 5 -> 7
b : -579.0000, 5 -> 0
a : -157.0000, 6 -> 0
b : 356.0000, 6 -> 7
a : -178.0000, 7 -> 2
b : -577.0000, 7 -> 0
b : -840.0000, 0 -> 7
b : -921.0000, 1 -> 0
a : 109.0000, 2 -> 0
b : -643.0000, 3 -> 2
b : -508.0000, 4 -> 6
a : -250.0000, 5 -> 5
b : 33.0000, 6 -> 4
a : -718.0000, 7 -> 0
a : 521.0000, 5 -> 3
