a : 296.0000, 0 -> 0
b : 54.0000, 0 -> 6
c : 332.0000, 0 -> 4
d : -979.0000, 0 -> 0
a : 561.0000, 1 -> 6
b : 459.0000, 1 -> 0
c : 908.0000, 1 -> 6
d : -205.0000, 1 -> 0
a : -974.0000, 2 -> 0
b : -376.0000, 2 -> 0
c : -986.0000, 2 -> 2
d : -674.0000, 2 -> 4
a : 564.0000, 3 -> 0
b : -46.0000, 3 -> 6
c : 526.0000, 3 -> 1
d : -764.0000, 3 -> 3
a : -601.0000, 4 -> 2
b : 962.0000, 4 -> 3
c : -577.0000, 4 -> 5
d : -924.0000, 4 -> 2
a : 372.0000, 5 -> 6
b : -715.0000, 5 -> 6
c : 955.0000, 5 -> 2
d : -189.0000, 5 -> 4
a : -468.0000, 6 -> 3
b : 907.0000, 6 -> 6
c : -557.0000, 6 -> 5
d : 398.0000, 6 -> 0
a : -138.0000, 0 -> 6
b : -240.0000, 0 -> 2
b : 183.0000, 1 -> 4
c : 325.0000, 1 -> 0
d : 626.0000, 2 -> 0
b : -707.0000, 2 -> 2
d : -57.0000, 3 -> 4
d : -86.0000, 3 -> 0
d : 240.0000, 4 -> 0
a : -65.0000, 4 -> 3
b : -572.0000, 5 -> 3
a : -483.0000, 5 -> 1
a : 950.0000, 6 -> 4
a : -222.0000, 6 -> 2
