a : 993.0000, 0 -> 4
b : -36.0000, 0 -> 3
c : 713.0000, 0 -> 4
d : -776.0000, 0 -> 7
a : -332.0000, 1 -> 2
b : 415.0000, 1 -> 7
c : -75.0000, 1 -> 4
d : 517.0000, 1 -> 2
a : 390.0000, 2 -> 2
b : -91.0000, 2 -> 2
c : 612.0000, 2 -> 1
d : -913.0000, 2 -> 2
a : -319.0000, 3 -> 3
b : -512.0000, 3 -> 4
c : 902.0000, 3 -> 0
d : -599.0000, 3 -> 5
a : 269.0000, 4 -> 5
b : -874.0000, 4 -> 5
c : -189.0000, 4 -> 0
d : 536.0000, 4 -> 0
a : 909.0000, 5 -> 4
b : 698.0000, 5 -> 4
c : 375.0000, 5 -> 4
d : 133.0000, 5 -> 7
a : 196.0000, 6 -> 7
b : -130.0000, 6 -> 3
c : -868.0000, 6 -> 4
d : -677.0000, 6 -> 0
a : 201.0000, 7 -> 5
b : 713.0000, 7 -> 1
c : 786.0000, 7 -> 7
d : -483.0000, 7 -> 2
c : 224.0000, 0 -> 2
a : -372.0000, 0 -> 3
b : -724.0000, 1 -> 1
c : 453.0000, 1 -> 2
b : -107.0000, 2 -> 7
d : 691.0000, 2 -> 5
a : 828.0000, 3 -> 7
d : 656.0000, 3 -> 7
c : 75.0000, 4 -> 2
d : 28.0000, 4 -> 4
a : -643.0000, 5 -> 6
b : 813.0000, 5 -> 6
b : -500.0000, 6 -> 2
b : 971.0000, 6 -> 6
b : 82.0000, 7 -> 3
d : 19.0000, 7 -> 6
