a : 311.0000, 0 -> 0
b : -831.0000, 0 -> 5
c : -517.0000, 0 -> 1
d : -191.0000, 0 -> 7
a : -544.0000, 1 -> 3
b : -303.0000, 1 -> 5
c : 564.0000, 1 -> 2
d : -516.0000, 1 -> 7
a : 487.0000, 2 -> 2
b : -763.0000, 2 -> 5
c : -150.0000, 2 -> 7
d : 354.0000, 2 -> 2
a : -204.0000, 3 -> 6
b : -223.0000, 3 -> 0
c : -820.0000, 3 -> 6
d : -808.0000, 3 -> 4
a : -225.0000, 4 -> 5
b : 564.0000, 4 -> 3
c : 100.0000, 4 -> 1
d : -40.0000, 4 -> 4
a : 245.0000, 5 -> 1
b : 542.0000, 5 -> 0
c : -918.0000, 5 -> 3
d : 385.0000, 5 -> 0
a : 249.0000, 6 -> 2
b : 668.0000, 6 -> 3
c : 983.0000, 6 -> 0
d : 85.0000, 6 -> 3
a : -765.0000, 7 -> 1
b : -288.0000, 7 -> 5
c : -98.0000, 7 -> 3
d : 595.0000, 7 -> 5
a : -697.0000, 0 -> 6
d : -553.0000, 0 -> 2
a : -828.0000, 1 -> 6
d : 33.0000, 1 -> 3
d : 219.0000, 2 -> 5
a : -65.0000, 2 -> 1
c : -113.0000, 3 -> 7
c : -345.0000, 3 -> 4
b : 560.0000, 4 -> 6
d : -741.0000, 4 -> 2
a : -673.0000, 5 -> 4
b : -627.0000, 5 -> 6
b : 276.0000, 6 -> 7
a : 879.0000, 6 -> 3
a : -59.0000, 7 -> 4
d : -664.0000, 7 -> 3
