a : -683.0000, 0 -> 4
b : -626.0000, 0 -> 1
c : 205.0000, 0 -> 7
a : -136.0000, 1 -> 0
b : 968.0000, 1 -> 2
c : 960.0000, 1 -> 0
a : -93.0000, 2 -> 7
b : -438.0000, 2 -> 5
c : 827.0000, 2 -> 2
a : 726.0000, 3 -> 6
b : 754.0000, 3 -> 3
c : -137.0000, 3 -> 3
a : 510.0000, 4 -> 6
b : -94.0000, 4 -> 4
c : 488.0000, 4 -> 0
a : 204.0000, 5 -> 2
b : 389.0000, 5 -> 5
c : 196.0000, 5 -> 4
a : 137.0000, 6 -> 2
b : 970.0000, 6 -> 5
c : -28.0000, 6 -> 5
a : -148.0000, 7 -> 7
b : 332.0000, 7 -> 7
c : 310.0000, 7 -> 1
c : -403.0000, 0 -> 0
b : 300.0000, 1 -> 6
b : -213.0000, 2 -> 7
c : 907.0000, 3 -> 6
a : -758.0000, 4 -> 1
c : -107.0000, 5 -> 5
a : -358.0000, 6 -> 6
c : 756.0000, 7 -> 2
c : -372.0000, 1 -> 3
