a : 587.0000, 0 -> 6
b : 504.0000, 0 -> 5
c : -59.0000, 0 -> 3
d : 146.0000, 0 -> 4
a : -600.0000, 1 -> 5
b : -633.0000, 1 -> 4
c : -813.0000, 1 -> 6
d : 449.0000, 1 -> 3
a : -955.0000, 2 -> 1
b : 725.0000, 2 -> 4
c : 969.0000, 2 -> 6
d : -980.0000, 2 -> 4
a : 400.0000, 3 -> 0
b : -199.0000, 3 -> 4
c : 208.0000, 3 -> 4
d : 191.0000, 3 -> 6
a : 636.0000, 4 -> 6
b : 133.0000, 4 -> 4
c : 393.0000, 4 -> 5
d : -657.0000, 4 -> 6
a : 806.0000, 5 -> 4
b : -457.0000, 5 -> 0
c : 607.0000, 5 -> 2
d : 761.0000, 5 -> 2
a : 235.0000, 6 -> 0
b : -655.0000, 6 -> 1
c : 165.0000, 6 -> 5
d : 259.0000, 6 -> 1
a : 338.0000, 0 -> 1
d : 658.0000, 0 -> 6
c : -545.0000, 1 -> 1
b : -483.0000, 1 -> 1
c : 621.0000, 2 -> 3
b : 983.0000, 2 -> 6
c : 753.0000, 3 -> 1
a : 291.0000, 3 -> 6
b : -72.0000, 4 -> 6
c : -531.0000, 4 -> 4
d : 697.0000, 5 -> 4
b : 361.0000, 5 -> 4
a : -994.0000, 6 -> 5
c : -440.0000, 6 -> 3
