a : 973.0000, 0 -> 0
b : 667.0000, 0 -> 5
c : -542.0000, 0 -> 3
d : -296.0000, 0 -> 5
a : -553.0000, 1 -> 1
b : 534.0000, 1 -> 0
c : 147.0000, 1 -> 0
d : -393.0000, 1 -> 2
a : 692.0000, 2 -> 0
b : 852.0000, 2 -> 4
c : 143.0000, 2 -> 2
d : 836.0000, 2 -> 1
a : -93.0000, 3 -> 5
b : -678.0000, 3 -> 4
c : -246.0000, 3 -> 2
d : 20.0000, 3 -> 1
a : -400.0000, 4 -> 5
b : 62.0000, 4 -> 4
c : 580.0000, 4 -> 0
d : -370.0000, 4 -> 1
a : -513.0000, 5 -> 3
b : -102.0000, 5 -> 0
c : -440.0000, 5 -> 2
d : -158.0000, 5 -> 0
d : -695.0000, 0 -> 2
d : -598.0000, 0 -> 3
b : 334.0000, 1 -> 5
a : 767.0000, 1 -> 5
c : 63.0000, 2 -> 0
c : -224.0000, 2 -> 3
d : 603.0000, 3 -> 4
c : -287.0000, 3 -> 4
d : 142.0000, 4 -> 2
c : 399.0000, 4 -> 2
c : 397.0000, 5 -> 1
d : -463.0000, 5 -> 5
