a : 771.0000, 0 -> 1
b : -420.0000, 0 -> 5
c : 281.0000, 0 -> 3
d : 56.0000, 0 -> 3
a : -110.0000, 1 -> 6
b : -318.0000, 1 -> 0
c : 146.0000, 1 -> 2
d : -15.0000, 1 -> 2
a : -215.0000, 2 -> 2
b : 676.0000, 2 -> 4
c : 239.0000, 2 -> 4
d : 647.0000, 2 -> 5
a : -491.0000, 3 -> 5
b : -340.0000, 3 -> 5
c : 704.0000, 3 -> 0
d : -29.0000, 3 -> 5
a : -246.0000, 4 -> 5
b : -633.0000, 4 -> 3
c : 57.0000, 4 -> 6
d : 975.0000, 4 -> 6
a : 814.0000, 5 -> 3
b : -270.0000, 5 -> 4
c : -146.0000, 5 -> 5
d : 206.0000, 5 -> 0
a : -95.0000, 6 -> 1
b : 813.0000, 6 -> 6
c : -118.0000, 6 -> 5
d : 740.0000, 6 -> 1
a : 312.0000, 0 -> 6
b : -18.0000, 0 -> 4
c : 182.0000, 1 -> 1
c : 206.0000, 1 -> 4
c : -83.0000, 2 -> 1
a : -280.0000, 2 -> 0
d : 942.0000, 3 -> 2
a : -750.0000, 3 -> 6
c : -880.0000, 4 -> 1
d : -995.0000, 4 -> 2
b : 468.0000, 5 -> 2
a : 509.0000, 5 -> 6
d : 56.0000, 6 -> 0
a : -541.0000, 6 -> 3
