a : -619.0000, 0 -> 2
b : 809.0000, 0 -> 5
c : 695.0000, 0 -> 5
d : -131.0000, 0 -> 4
a : 740.0000, 1 -> 6
b : -720.0000, 1 -> 5
c : -846.0000, 1 -> 0
d : 221.0000, 1 -> 0
a : 179.0000, 2 -> 3
b : -917.0000, 2 -> 3
c : -891.0000, 2 -> 2
d : -241.0000, 2 -> 3
a : -490.0000, 3 -> 0
b : 279.0000, 3 -> 4
c : -332.0000, 3 -> 0
d : 836.0000, 3 -> 4
a : 960.0000, 4 -> 1
b : -246.0000, 4 -> 6
c : -885.0000, 4 -> 6
d : 291.0000, 4 -> 4
a : 915.0000, 5 -> 1
b : 721.0000, 5 -> 5
c : -604.0000, 5 -> 2
d : 843.0000, 5 -> 1
a : 199.0000, 6 -> 1
b : -971.0000, 6 -> 2
c : 227.0000, 6 -> 5
d : -96.0000, 6 -> 6
d : -701.0000, 0 -> 6
c : 730.0000, 0 -> 6
d : 452.0000, 1 -> 6
b : 7.0000, 1 -> 0
d : -894.0000, 2 -> 2
a : -176.0000, 2 -> 1
d : -508.0000, 3 -> 0
b : 904.0000, 3 -> 3
c : 987.0000, 4 -> 1
d : -250.0000, 4 -> 3
d : 169.0000, 5 -> 2
a : -150.0000, 5 -> 6
a : -335.0000, 6 -> 2
b : 622.0000, 6 -> 6
