a : 963.0000, 0 -> 6
b : 796.0000, 0 -> 4
c : 93.0000, 0 -> 2
a : -464.0000, 1 -> 2
b : 717.0000, 1 -> 2
c : 252.0000, 1 -> 1
a : -828.0000, 2 -> 0
b : 179.0000, 2 -> 1
c : 168.0000, 2 -> 3
a : 358.0000, 3 -> 7
b : -408.0000, 3 -> 7
c : 738.0000, 3 -> 0
a : -708.0000, 4 -> 7
b : -814.0000, 4 -> 0
c : -317.0000, 4 -> 4
a : 476.0000, 5 -> 5
b : 314.0000, 5 -> 1
c : -777.0000, 5 -> 3
a : -250.0000, 6 -> 1
b : 710.0000, 6 -> 2
c : -402.0000, 6 -> 1
a : 852.0000, 7 -> 1
b : 208.0000, 7 -> 5
c : 266.0000, 7 -> 5
a : 124.0000, 0 -> 7
c : -30.0000, 1 -> 4
a : -398.0000, 2 -> 2
a : -6.0000, 3 -> 6
c : -399.0000, 4 -> 6
b : -244.0000, 5 -> 2
b : 533.0000, 6 -> 7
b : -635.0000, 7 -> 1
