a : -159.0000, 0 -> 4
b : -882.0000, 0 -> 0
c : -247.0000, 0 -> 3
d : -142.0000, 0 -> 0
a : 738.0000, 1 -> 1
b : 422.0000, 1 -> 2
c : -335.0000, 1 -> 3
d : 795.0000, 1 -> 2
a : -607.0000, 2 -> 3
b : -548.0000, 2 -> 4
c : 734.0000, 2 -> 5
d : 93.0000, 2 -> 5
a : 697.0000, 3 -> 6
b : 47.0000, 3 -> 5
c : -183.0000, 3 -> 6
d : 999.0000, 3 -> 2
a : 804.0000, 4 -> 1
b : -249.0000, 4 -> 1
c : -5.0000, 4 -> 6
d : -945.0000, 4 -> 0
a : -914.0000, 5 -> 0
b : 799.0000, 5 -> 5
c : -876.0000, 5 -> 3
d : 569.0000, 5 -> 4
a : 881.0000, 6 -> 1
b : 786.0000, 6 -> 1
c : -700.0000, 6 -> 4
d : -812.0000, 6 -> 3
d : -136.0000, 0 -> 5
c : 785.0000, 0 -> 2
d : 284.0000, 1 -> 0
a : 207.0000, 1 -> 3
a : -135.0000, 2 -> 5
b : 988.0000, 2 -> 6
b : 765.0000, 3 -> 0
c : 321.0000, 3 -> 3
a : -961.0000, 4 -> 6
c : 123.0000, 4 -> 3
c : -243.0000, 5 -> 6
c : 956.0000, 5 -> 4
b : 279.0000, 6 -> 0
a : 641.0000, 6 -> 5
