a : -429.0000, 0 -> 1
b : 613.0000, 0 -> 5
c : 983.0000, 0 -> 5
a : 935.0000, 1 -> 3
b : -728.0000, 1 -> 4
c : 516.0000, 1 -> 4
a : 220.0000, 2 -> 2
b : -396.0000, 2 -> 0
c : 130.0000, 2 -> 1
a : -79.0000, 3 -> 4
b : 114.0000, 3 -> 1
c : 878.0000, 3 -> 0
a : -615.0000, 4 -> 1
b : -201.0000, 4 -> 2
c : -410.0000, 4 -> 1
a : -4.0000, 5 -> 5
b : -753.0000, 5 -> 3
c : 88.0000, 5 -> 5
c : -367.0000, 0 -> 1
c : -974.0000, 1 -> 2
b : -719.0000, 2 -> 3
a : -365.0000, 3 -> 5
b : 951.0000, 4 -> 3
a : -457.0000, 5 -> 2
