a : -731.0000, 0 -> 6
b : -295.0000, 0 -> 5
c : 434.0000, 0 -> 7
a : 501.0000, 1 -> 3
b : -508.0000, 1 -> 0
c : 323.0000, 1 -> 6
a : -498.0000, 2 -> 4
b : -528.0000, 2 -> 5
c : 640.0000, 2 -> 0
a : 113.0000, 3 -> 2
b : 22.0000, 3 -> 3
c : 650.0000, 3 -> 6
a : -229.0000, 4 -> 5
b : -902.0000, 4 -> 5
c : -774.0000, 4 -> 2
a : -389.0000, 5 -> 0
b : 137.0000, 5 -> 5
c : -757.0000, 5 -> 2
a : -121.0000, 6 -> 4
b : 992.0000, 6 -> 1
c : 68.0000, 6 -> 3
a : 718.0000, 7 -> 6
b : 492.0000, 7 -> 4
c : -600.0000, 7 -> 0
a : 402.0000, 0 -> 2
a : 604.0000, 1 -> 1
c : 819.0000, 2 -> 1
b : 195.0000, 3 -> 6
c : 931.0000, 4 -> 1
a : -43.0000, 5 -> 4
b : -860.0000, 6 -> 4
c : -197.0000, 7 -> 6
