a : 179.0000, 0 -> 6
b : 787.0000, 0 -> 6
c : -42.0000, 0 -> 0
d : 672.0000, 0 -> 6
a : -135.0000, 1 -> 4
b : -334.0000, 1 -> 1
c : 700.0000, 1 -> 6
d : 146.0000, 1 -> 6
a : 796.0000, 2 -> 5
b : -378.0000, 2 -> 3
c : 772.0000, 2 -> 5
d : -609.0000, 2 -> 6
a : 559.0000, 3 -> 2
b : -809.0000, 3 -> 0
c : 377.0000, 3 -> 4
d : 853.0000, 3 -> 4
a : 929.0000, 4 -> 6
b : 139.0000, 4 -> 0
c : 887.0000, 4 -> 1
d : 846.0000, 4 -> 0
a : -683.0000, 5 -> 5
b : 702.0000, 5 -> 5
c : 204.0000, 5 -> 3
d : -204.0000, 5 -> 6
a : -37.0000, 6 -> 1
b : -701.0000, 6 -> 5
c : 506.0000, 6 -> 4
d : -890.0000, 6 -> 0
c : 627.0000, 0 -> 4
c : -279.0000, 0 -> 5
d : 649.0000, 1 -> 1
b : 479.0000, 1 -> 6
a : -238.0000, 2 -> 0
b : -262.0000, 2 -> 0
c : -950.0000, 3 -> 2
c : 774.0000, 3 -> 1
c : 728.0000, 4 -> 0
d : -59.0000, 4 -> 6
a : 274.0000, 5 -> 1
c : 561.0000, 5 -> 1
d : 407.0000, 6 -> 5
d : -231.0000, 6 -> 1
