a : 484.0000, 0 -> 6
b : -255.0000, 0 -> 1
c : -171.0000, 0 -> 1
d : 87.0000, 0 -> 6
a : -970.0000, 1 -> 3
b : -856.0000, 1 -> 0
c : 258.0000, 1 -> 2
d : -411.0000, 1 -> 3
a : -604.0000, 2 -> 3
b : 744.0000, 2 -> 5
c : -343.0000, 2 -> 2
d : 938.0000, 2 -> 3
a : -419.0000, 3 -> 2
b : -912.0000, 3 -> 1
c : -74.0000, 3 -> 4
d : 606.0000, 3 -> 1
a : 174.0000, 4 -> 1
b : 894.0000, 4 -> 2
c : -590.0000, 4 -> 0
d : -518.0000, 4 -> 0
a : -220.0000, 5 -> 2
b : -938.0000, 5 -> 4
c : 391.0000, 5 -> 0
d : 347.0000, 5 -> 1
a : -110.0000, 6 -> 2
b : 167.0000, 6 -> 1
c : -468.0000, 6 -> 5
d : -320.0000, 6 -> 0
b : 349.0000, 0 -> 6
b : 929.0000, 0 -> 2
b : -102.0000, 1 -> 6
a : 662.0000, 1 -> 0
d : 217.0000, 2 -> 6
d : 625.0000, 2 -> 0
b : 854.0000, 3 -> 0
d : 759.0000, 3 -> 2
b : 662.0000, 4 -> 5
b : 178.0000, 4 -> 3
d : -466.0000, 5 -> 5
a : -286.0000, 5 -> 4
d : 558.0000, 6 -> 3
a : -32.0000, 6 -> 0
