a : -77.0000, 0 -> 6
b : 547.0000, 0 -> 3
a : 209.0000, 1 -> 7
b : -357.0000, 1 -> 3
a : -922.0000, 2 -> 4
b : 476.0000, 2 -> 2
a : 771.0000, 3 -> 2
b : 554.0000, 3 -> 3
a : 726.0000, 4 -> 7
b : 541.0000, 4 -> 7
a : 529.0000, 5 -> 2
b : 42.0000, 5 -> 3
a : 772.0000, 6 -> 3
b : -205.0000, 6 -> 1
a : -66.0000, 7 -> 2
b : 277.0000, 7 -> 7
b : -403.0000, 0 -> 7
b : 895.0000, 1 -> 7
b : 463.0000, 2 -> 4
a : 54.0000, 3 -> 7
b : 339.0000, 4 -> 5
a : -413.0000, 5 -> 3
b : -435.0000, 6 -> 5
a : 120.0000, 7 -> 1
