a : -100.0000, 0 -> 4
b : 12.0000, 0 -> 2
c : -31.0000, 0 -> 1
d : 207.0000, 0 -> 2
a : 496.0000, 1 -> 1
b : 592.0000, 1 -> 1
c : -223.0000, 1 -> 3
d : 966.0000, 1 -> 3
a : -701.0000, 2 -> 0
b : 364.0000, 2 -> 4
c : 555.0000, 2 -> 2
d : -611.0000, 2 -> 2
a : 36.0000, 3 -> 5
b : 409.0000, 3 -> 4
c : -161.0000, 3 -> 3
d : -419.0000, 3 -> 3
a : 543.0000, 4 -> 0
b : 513.0000, 4 -> 6
c : -609.0000, 4 -> 4
d : -435.0000, 4 -> 1
a : -105.0000, 5 -> 6
b : 720.0000, 5 -> 6
c : -32.0000, 5 -> 2
d : 443.0000, 5 -> 1
a : -189.0000, 6 -> 5
b : 790.0000, 6 -> 1
c : -876.0000, 6 -> 1
d : -931.0000, 6 -> 0
c : -984.0000, 0 -> 3
a : 866.0000, 0 -> 3
a : 191.0000, 1 -> 3
c : -545.0000, 1 -> 0
b : 385.0000, 2 -> 0
a : 552.0000, 2 -> 6
a : -376.0000, 3 -> 4
c : 462.0000, 3 -> 4
b : -501.0000, 4 -> 1
d : -970.0000, 4 -> 5
a : 131.0000, 5 -> 3
a : -43.0000, 5 -> 0
b : 29.0000, 6 -> 4
a : -441.0000, 6 -> 0
