a : 116.0000, 0 -> 2
b : 961.0000, 0 -> 0
c : 301.0000, 0 -> 0
d : -951.0000, 0 -> 0
a : 797.0000, 1 -> 0
b : 357.0000, 1 -> 4
c : 135.0000, 1 -> 3
d : -801.0000, 1 -> 3
a : -454.0000, 2 -> 4
b : 761.0000, 2 -> 2
c : -965.0000, 2 -> 1
d : 227.0000, 2 -> 2
a : 738.0000, 3 -> 4
b : 828.0000, 3 -> 1
c : -990.0000, 3 -> 2
d : 693.0000, 3 -> 1
a : 794.0000, 4 -> 2
b : 36.0000, 4 -> 0
c : 661.0000, 4 -> 3
d : -74.0000, 4 -> 2
a : 837.0000, 0 -> 3
b : -369.0000, 0 -> 1
a : 373.0000, 1 -> 4
b : 731.0000, 1 -> 0
a : -895.0000, 2 -> 2
d : -578.0000, 2 -> 0
d : 583.0000, 3 -> 0
b : -251.0000, 3 -> 2
d : 307.0000, 4 -> 1
d : -163.0000, 4 -> 0
