a : 160.0000, 0 -> 4
b : -3.0000, 0 -> 5
c : 487.0000, 0 -> 1
a : -815.0000, 1 -> 1
b : -111.0000, 1 -> 1
c : 372.0000, 1 -> 6
a : -874.0000, 2 -> 2
b : -892.0000, 2 -> 1
c : -798.0000, 2 -> 4
a : 66.0000, 3 -> 5
b : 528.0000, 3 -> 0
c : 334.0000, 3 -> 4
a : 890.0000, 4 -> 4
b : 962.0000, 4 -> 1
c : -818.0000, 4 -> 2
a : 101.0000, 5 -> 4
b : 956.0000, 5 -> 3
c : 396.0000, 5 -> 3
a : -795.0000, 6 -> 0
b : -270.0000, 6 -> 1
c : 109.0000, 6 -> 5
c : -831.0000, 0 -> 3
b : 669.0000, 1 -> 0
a : 845.0000, 2 -> 6
c : 767.0000, 3 -> 2
b : -797.0000, 4 -> 6
b : -676.0000, 5 -> 2
b : -143.0000, 6 -> 3
