a : 5.0000, 0 -> 3
b : -811.0000, 0 -> 5
c : 165.0000, 0 -> 3
a : -975.0000, 1 -> 2
b : -833.0000, 1 -> 5
c : 759.0000, 1 -> 1
a : -22.0000, 2 -> 1
b : -499.0000, 2 -> 5
c : 763.0000, 2 -> 0
a : -33.0000, 3 -> 1
b : -46.0000, 3 -> 3
c : 977.0000, 3 -> 2
a : 108.0000, 4 -> 0
b : -532.0000, 4 -> 2
c : -177.0000, 4 -> 3
a : 406.0000, 5 -> 1
b : 140.0000, 5 -> 3
c : -417.0000, 5 -> 4
c : -4.0000, 0 -> 1
a : 36.0000, 1 -> 1
c : -630.0000, 2 -> 3
c : 558.0000, 3 -> 0
a : -65.0000, 4 -> 1
b : -793.0000, 5 -> 2
