a : -468.0000, 0 -> 7
b : -855.0000, 0 -> 2
c : 106.0000, 0 -> 4
d : 533.0000, 0 -> 2
a : -11.0000, 1 -> 1
b : -854.0000, 1 -> 4
c : -199.0000, 1 -> 2
d : -280.0000, 1 -> 6
a : 665.0000, 2 -> 3
b : -927.0000, 2 -> 4
c : 247.0000, 2 -> 4
d : 524.0000, 2 -> 4
a : 471.0000, 3 -> 4
b : -667.0000, 3 -> 3
c : 675.0000, 3 -> 0
d : -846.0000, 3 -> 1
a : 146.0000, 4 -> 4
b : 792.0000, 4 -> 6
c : -307.0000, 4 -> 3
d : -277.0000, 4 -> 3
a : -24.0000, 5 -> 4
b : 365.0000, 5 -> 2
c : -933.0000, 5 -> 6
d : -649.0000, 5 -> 4
a : -859.0000, 6 -> 7
b : 229.0000, 6 -> 0
c : -130.0000, 6 -> 2
d : 772.0000, 6 -> 7
a : -976.0000, 7 -> 0
b : 276.0000, 7 -> 1
c : -829.0000, 7 -> 0
d : -432.0000, 7 -> 1
d : 335.0000, 0 -> 4
c : 302.0000, 0 -> 1
b : 112.0000, 1 -> 1
b : 829.0000, 1 -> 6
d : 832.0000, 2 -> 1
a : 161.0000, 2 -> 0
d : 871.0000, 3 -> 4
a : 602.0000, 3 -> 3
c : 944.0000, 4 -> 2
b : 222.0000, 4 -> 3
a : 70.0000, 5 -> 3
d : -663.0000, 5 -> 2
b : -585.0000, 6 -> 3
c : -98.0000, 6 -> 6
b : 681.0000, 7 -> 3
c : 725.0000, 7 -> 7
c : 842.0000, 0 -> 5
