a : -889.0000, 0 -> 0
b : 587.0000, 0 -> 3
c : 292.0000, 0 -> 1
a : -425.0000, 1 -> 7
b : -82.0000, 1 -> 3
c : -305.0000, 1 -> 6
a : -142.0000, 2 -> 7
b : 790.0000, 2 -> 0
c : 628.0000, 2 -> 3
a : -611.0000, 3 -> 7
b : 101.0000, 3 -> 1
c : 659.0000, 3 -> 2
a : 394.0000, 4 -> 2
b : 772.0000, 4 -> 4
c : 206.0000, 4 -> 2
a : 81.0000, 5 -> 0
b : -466.0000, 5 -> 0
c : 685.0000, 5 -> 3
a : -528.0000, 6 -> 5
b : 24.0000, 6 -> 0
c : -355.0000, 6 -> 7
a : -211.0000, 7 -> 3
b : -97.0000, 7 -> 7
c : 176.0000, 7 -> 2
c : -291.0000, 0 -> 0
a : 108.0000, 1 -> 2
c : 852.0000, 2 -> 2
a : -597.0000, 3 -> 5
a : 668.0000, 4 -> 4
b : -801.0000, 5 -> 7
c : -768.0000, 6 -> 3
c : 616.0000, 7 -> 0
c : -315.0000, 6 -> 4
