a : 729.0000, 0 -> 2
b : -823.0000, 0 -> 5
c : 56.0000, 0 -> 1
d : 5.0000, 0 -> 3
a : -892.0000, 1 -> 3
b : 872.0000, 1 -> 1
c : 155.0000, 1 -> 0
d : -994.0000, 1 -> 0
a : -239.0000, 2 -> 4
b : -619.0000, 2 -> 3
c : -217.0000, 2 -> 1
d : 696.0000, 2 -> 5
a : 60.0000, 3 -> 4
b : -332.0000, 3 -> 3
c : 869.0000, 3 -> 0
d : -999.0000, 3 -> 3
a : -801.0000, 4 -> 0
b : -451.0000, 4 -> 0
c : -581.0000, 4 -> 3
d : 258.0000, 4 -> 5
a : -345.0000, 5 -> 5
b : 970.0000, 5 -> 2
c : 519.0000, 5 -> 4
d : 354.0000, 5 -> 1
a : -810.0000, 0 -> 5
c : -448.0000, 0 -> 3
d : -954.0000, 1 -> 2
d : 662.0000, 1 -> 4
a : 695.0000, 2 -> 1
b : -272.0000, 2 -> 5
b : 759.0000, 3 -> 4
a : 706.0000, 3 -> 2
b : 166.0000, 4 -> 2
a : -509.0000, 4 -> 4
d : 770.0000, 5 -> 5
d : 321.0000, 5 -> 0
