a : -396.0000, 0 -> 5
b : -516.0000, 0 -> 2
c : -609.0000, 0 -> 4
d : 538.0000, 0 -> 2
a : -99.0000, 1 -> 3
b : -958.0000, 1 -> 5
c : 217.0000, 1 -> 4
d : 144.0000, 1 -> 2
a : -609.0000, 2 -> 5
b : 27.0000, 2 -> 1
c : 74.0000, 2 -> 4
d : -967.0000, 2 -> 2
a : -609.0000, 3 -> 3
b : 778.0000, 3 -> 2
c : -951.0000, 3 -> 5
d : 688.0000, 3 -> 1
a : -529.0000, 4 -> 2
b : 348.0000, 4 -> 0
c : 948.0000, 4 -> 5
d : 706.0000, 4 -> 0
a : 68.0000, 5 -> 3
b : -561.0000, 5 -> 3
c : -785.0000, 5 -> 0
d : 370.0000, 5 -> 3
d : 164.0000, 0 -> 5
b : 730.0000, 0 -> 0
c : 121.0000, 1 -> 5
c : -880.0000, 1 -> 2
d : 958.0000, 2 -> 4
b : -694.0000, 2 -> 5
a : 427.0000, 3 -> 2
c : -618.0000, 3 -> 4
d : -30.0000, 4 -> 1
b : -416.0000, 4 -> 4
b : 200.0000, 5 -> 2
b : 923.0000, 5 -> 4
