a : 106.0000, 0 -> 3
b : 80.0000, 0 -> 1
c : -289.0000, 0 -> 2
d : 81.0000, 0 -> 3
a : 561.0000, 1 -> 0
b : 937.0000, 1 -> 3
c : -967.0000, 1 -> 0
d : -736.0000, 1 -> 1
a : -274.0000, 2 -> 3
b : -368.0000, 2 -> 2
c : -38.0000, 2 -> 2
d : 49.0000, 2 -> 3
a : 792.0000, 3 -> 1
b : 405.0000, 3 -> 1
c : -183.0000, 3 -> 1
d : -272.0000, 3 -> 0
a : 993.0000, 0 -> 1
c : -195.0000, 0 -> 0
a : 565.0000, 1 -> 3
c : -999.0000, 1 -> 3
a : -500.0000, 2 -> 2
a : -143.0000, 2 -> 1
c : -48.0000, 3 -> 0
c : 419.0000, 3 -> 3
