a : 238.0000, 0 -> 3
b : -414.0000, 0 -> 2
c : -278.0000, 0 -> 3
a : 163.0000, 1 -> 3
b : 371.0000, 1 -> 3
c : -251.0000, 1 -> 6
a : 652.0000, 2 -> 3
b : -889.0000, 2 -> 0
c : -238.0000, 2 -> 5
a : -408.0000, 3 -> 0
b : -737.0000, 3 -> 1
c : -408.0000, 3 -> 4
a : 943.0000, 4 -> 6
b : 600.0000, 4 -> 1
c : 47.0000, 4 -> 6
a : 765.0000, 5 -> 6
b : -28.0000, 5 -> 5
c : -381.0000, 5 -> 1
a : -813.0000, 6 -> 1
b : -729.0000, 6 -> 3
c : 243.0000, 6 -> 5
a : 129.0000, 0 -> 2
c : -601.0000, 1 -> 2
c : 158.0000, 2 -> 0
c : -758.0000, 3 -> 2
a : 688.0000, 4 -> 2
a : 890.0000, 5 -> 4
a : 466.0000, 6 -> 6
