a : -754.0000, 0 -> 0
b : -248.0000, 0 -> 1
c : -312.0000, 0 -> 3
d : 738.0000, 0 -> 1
a : -321.0000, 1 -> 0
b : 515.0000, 1 -> 2
c : -111.0000, 1 -> 2
d : -614.0000, 1 -> 3
a : 268.0000, 2 -> 0
b : 986.0000, 2 -> 2
c : 719.0000, 2 -> 2
d : 859.0000, 2 -> 2
a : -203.0000, 3 -> 1
b : -377.0000, 3 -> 3
c : 457.0000, 3 -> 3
d : 683.0000, 3 -> 3
a : 262.0000, 0 -> 1
d : 517.0000, 0 -> 2
d : 132.0000, 1 -> 0
a : 349.0000, 1 -> 3
a : 284.0000, 2 -> 2
c : -815.0000, 2 -> 0
d : 738.0000, 3 -> 1
d : -719.0000, 3 -> 0
