a : -125.0000, 0 -> 4
b : 780.0000, 0 -> 5
c : -620.0000, 0 -> 4
a : -235.0000, 1 -> 1
b : 72.0000, 1 -> 3
c : -926.0000, 1 -> 2
a : -963.0000, 2 -> 3
b : -270.0000, 2 -> 3
c : 799.0000, 2 -> 3
a : -109.0000, 3 -> 0
b : -871.0000, 3 -> 3
c : 276.0000, 3 -> 3
a : 397.0000, 4 -> 2
b : 334.0000, 4 -> 4
c : 537.0000, 4 -> 3
a : 362.0000, 5 -> 3
b : 236.0000, 5 -> 5
c : -986.0000, 5 -> 3
b : 657.0000, 0 -> 4
b : 861.0000, 1 -> 2
b : -536.0000, 2 -> 0
b : -492.0000, 3 -> 5
c : -307.0000, 4 -> 5
a : -724.0000, 5 -> 4
a : -835.0000, 0 -> 1
