a : -534.0000, 0 -> 4
b : 536.0000, 0 -> 3
c : 61.0000, 0 -> 6
d : 320.0000, 0 -> 3
a : 653.0000, 1 -> 2
b : 7.0000, 1 -> 5
c : -827.0000, 1 -> 4
d : -687.0000, 1 -> 0
a : 472.0000, 2 -> 0
b : -737.0000, 2 -> 0
c : 984.0000, 2 -> 4
d : 228.0000, 2 -> 6
a : -562.0000, 3 -> 3
b : 951.0000, 3 -> 0
c : 295.0000, 3 -> 2
d : 770.0000, 3 -> 4
a : 842.0000, 4 -> 3
b : -989.0000, 4 -> 1
c : 125.0000, 4 -> 3
d : -133.0000, 4 -> 4
a : 56.0000, 5 -> 1
b : -144.0000, 5 -> 6
c : -732.0000, 5 -> 6
d : 610.0000, 5 -> 3
a : 403.0000, 6 -> 3
b : -228.0000, 6 -> 3
c : -999.0000, 6 -> 3
d : 231.0000, 6 -> 5
c : -144.0000, 0 -> 2
c : 423.0000, 0 -> 4
b : 252.0000, 1 -> 2
b : -433.0000, 1 -> 1
a : -549.0000, 2 -> 4
c : -80.0000, 2 -> 0
d : 427.0000, 3 -> 1
c : 826.0000, 3 -> 1
c : -464.0000, 4 -> 6
c : 919.0000, 4 -> 0
d : 972.0000, 5 -> 4
b : 271.0000, 5 -> 2
d : 43.0000, 6 -> 3
b : -188.0000, 6 -> 2
