a : 160.0000, 0 -> 4
b : 898.0000, 0 -> 3
c : -803.0000, 0 -> 2
a : -807.0000, 1 -> 4
b : 734.0000, 1 -> 3
c : -771.0000, 1 -> 2
a : 138.0000, 2 -> 4
b : -404.0000, 2 -> 3
c : -398.0000, 2 -> 2
a : -713.0000, 3 -> 5
b : 467.0000, 3 -> 1
c : 275.0000, 3 -> 0
a : -146.0000, 4 -> 2
b : -105.0000, 4 -> 1
c : 598.0000, 4 -> 2
a : 861.0000, 5 -> 0
b : -790.0000, 5 -> 3
c : -852.0000, 5 -> 5
a : -641.0000, 0 -> 3
a : -919.0000, 1 -> 5
a : 168.0000, 2 -> 0
b : -106.0000, 3 -> 5
a : -904.0000, 4 -> 5
b : -414.0000, 5 -> 0
