a : -338.0000, 0 -> 7
b : -185.0000, 0 -> 3
a : -104.0000, 1 -> 6
b : -628.0000, 1 -> 3
a : 134.0000, 2 -> 6
b : 251.0000, 2 -> 2
a : 431.0000, 3 -> 4
b : 190.0000, 3 -> 1
a : 489.0000, 4 -> 1
b : 978.0000, 4 -> 2
a : -718.0000, 5 -> 4
b : 713.0000, 5 -> 5
a : -789.0000, 6 -> 2
b : 642.0000, 6 -> 0
a : -128.0000, 7 -> 0
b : 149.0000, 7 -> 4
a : -212.0000, 0 -> 1
b : -520.0000, 1 -> 1
a : -628.0000, 2 -> 1
b : 623.0000, 3 -> 4
a : -204.0000, 4 -> 0
a : 249.0000, 5 -> 6
b : -65.0000, 6 -> 7
a : 48.0000, 7 -> 5
