a : 719.0000, 0 -> 1
b : -796.0000, 0 -> 2
c : 662.0000, 0 -> 3
a : 842.0000, 1 -> 6
b : 174.0000, 1 -> 1
c : -30.0000, 1 -> 6
a : -971.0000, 2 -> 0
b : 557.0000, 2 -> 3
c : -896.0000, 2 -> 1
a : -202.0000, 3 -> 1
b : 347.0000, 3 -> 0
c : -371.0000, 3 -> 0
a : 815.0000, 4 -> 2
b : 751.0000, 4 -> 6
c : -437.0000, 4 -> 0
a : 542.0000, 5 -> 6
b : -697.0000, 5 -> 0
c : 941.0000, 5 -> 1
a : 172.0000, 6 -> 1
b : 153.0000, 6 -> 5
c : -636.0000, 6 -> 5
c : -429.0000, 0 -> 6
a : -101.0000, 1 -> 0
c : -152.0000, 2 -> 3
b : -473.0000, 3 -> 6
a : 520.0000, 4 -> 6
c : 219.0000, 5 -> 5
c : -362.0000, 6 -> 2
a : -553.0000, 6 -> 4
