a : -625.0000, 0 -> 5
b : -167.0000, 0 -> 3
c : 336.0000, 0 -> 1
d : 368.0000, 0 -> 1
a : -330.0000, 1 -> 1
b : 258.0000, 1 -> 4
c : 415.0000, 1 -> 0
d : 114.0000, 1 -> 4
a : -385.0000, 2 -> 0
b : -905.0000, 2 -> 1
c : -980.0000, 2 -> 5
d : -452.0000, 2 -> 2
a : -49.0000, 3 -> 3
b : -384.0000, 3 -> 0
c : 604.0000, 3 -> 0
d : -82.0000, 3 -> 0
a : 849.0000, 4 -> 5
b : -774.0000, 4 -> 5
c : -393.0000, 4 -> 1
d : 608.0000, 4 -> 0
a : -507.0000, 5 -> 2
b : 646.0000, 5 -> 1
c : -871.0000, 5 -> 1
d : -324.0000, 5 -> 3
c : 554.0000, 0 -> 3
b : 467.0000, 0 -> 4
b : -760.0000, 1 -> 1
d : 850.0000, 1 -> 0
a : 372.0000, 2 -> 3
b : -303.0000, 2 -> 5
a : 856.0000, 3 -> 1
b : 779.0000, 3 -> 1
a : -997.0000, 4 -> 3
b : -924.0000, 4 -> 1
c : -527.0000, 5 -> 4
c : 621.0000, 5 -> 3
