a : 543.0000, 0 -> 3
b : 703.0000, 0 -> 4
c : 657.0000, 0 -> 4
a : -257.0000, 1 -> 4
b : -229.0000, 1 -> 4
c : 663.0000, 1 -> 0
a : 773.0000, 2 -> 4
b : 760.0000, 2 -> 4
c : -54.0000, 2 -> 4
a : -880.0000, 3 -> 3
b : 790.0000, 3 -> 4
c : -492.0000, 3 -> 4
a : 869.0000, 4 -> 2
b : 380.0000, 4 -> 2
c : -956.0000, 4 -> 1
a : 710.0000, 5 -> 5
b : 708.0000, 5 -> 0
c : -284.0000, 5 -> 2
c : 474.0000, 0 -> 3
b : 31.0000, 1 -> 5
b : 390.0000, 2 -> 0
a : 767.0000, 3 -> 2
c : 627.0000, 4 -> 3
b : -649.0000, 5 -> 5
