a : -784.0000, 0 -> 3
b : -178.0000, 0 -> 2
a : 259.0000, 1 -> 7
b : 794.0000, 1 -> 5
a : -549.0000, 2 -> 2
b : 447.0000, 2 -> 3
a : 929.0000, 3 -> 4
b : 604.0000, 3 -> 0
a : -192.0000, 4 -> 1
b : 726.0000, 4 -> 5
a : -464.0000, 5 -> 4
b : 707.0000, 5 -> 4
a : -288.0000, 6 -> 2
b : 528.0000, 6 -> 1
a : 796.0000, 7 -> 2
b : -179.0000, 7 -> 1
a : -57.0000, 0 -> 0
a : 644.0000, 1 -> 6
b : 563.0000, 2 -> 5
a : -114.0000, 3 -> 5
a : -681.0000, 4 -> 4
b : 60.0000, 5 -> 5
a : 701.0000, 6 -> 3
b : -957.0000, 7 -> 0
