a : -26.0000, 0 -> 7
b : -212.0000, 0 -> 2
c : -976.0000, 0 -> 4
d : 218.0000, 0 -> 2
a : 141.0000, 1 -> 3
b : -781.0000, 1 -> 4
c : 328.0000, 1 -> 6
d : -968.0000, 1 -> 6
a : -402.0000, 2 -> 6
b : 983.0000, 2 -> 6
c : -807.0000, 2 -> 7
d : -161.0000, 2 -> 6
a : -510.0000, 3 -> 5
b : 737.0000, 3 -> 2
c : -904.0000, 3 -> 2
d : -101.0000, 3 -> 3
a : -195.0000, 4 -> 0
b : -537.0000, 4 -> 6
c : 359.0000, 4 -> 6
d : 211.0000, 4 -> 0
a : 896.0000, 5 -> 5
b : -167.0000, 5 -> 5
c : -403.0000, 5 -> 2
d : 280.0000, 5 -> 1
a : 676.0000, 6 -> 1
b : -608.0000, 6 -> 2
c : 456.0000, 6 -> 3
d : 81.0000, 6 -> 1
a : 188.0000, 7 -> 3
b : 610.0000, 7 -> 2
c : -702.0000, 7 -> 0
d : -4.0000, 7 -> 1
a : -7.0000, 0 -> 1
b : -631.0000, 0 -> 0
d : 453.0000, 1 -> 4
a : 383.0000, 1 -> 4
b : -598.0000, 2 -> 1
d : 600.0000, 2 -> 3
d : 317.0000, 3 -> 5
b : -633.0000, 3 -> 5
d : -55.0000, 4 -> 4
a : 741.0000, 4 -> 2
d : -950.0000, 5 -> 7
c : -832.0000, 5 -> 7
c : -627.0000, 6 -> 0
b : -847.0000, 6 -> 5
c : -813.0000, 7 -> 3
b : 753.0000, 7 -> 6
