a : 327.0000, 0 -> 1
b : 136.0000, 0 -> 1
c : 148.0000, 0 -> 6
d : 70.0000, 0 -> 0
a : -995.0000, 1 -> 0
b : -408.0000, 1 -> 6
c : 952.0000, 1 -> 0
d : -646.0000, 1 -> 5
a : -864.0000, 2 -> 1
b : 668.0000, 2 -> 5
c : 750.0000, 2 -> 0
d : -100.0000, 2 -> 5
a : 599.0000, 3 -> 6
b : -594.0000, 3 -> 3
c : -526.0000, 3 -> 4
d : 739.0000, 3 -> 5
a : -571.0000, 4 -> 4
b : -702.0000, 4 -> 6
c : 337.0000, 4 -> 0
d : -109.0000, 4 -> 6
a : -612.0000, 5 -> 4
b : -1.0000, 5 -> 5
c : -949.0000, 5 -> 6
d : 399.0000, 5 -> 2
a : -173.0000, 6 -> 6
b : 888.0000, 6 -> 1
c : 39.0000, 6 -> 0
d : -266.0000, 6 -> 4
a : -831.0000, 0 -> 3
d : -121.0000, 0 -> 6
d : -706.0000, 1 -> 1
d : -296.0000, 1 -> 2
d : 793.0000, 2 -> 3
b : -918.0000, 2 -> 3
d : -354.0000, 3 -> 2
d : 395.0000, 3 -> 0
a : 969.0000, 4 -> 2
d : 992.0000, 4 -> 0
b : -103.0000, 5 -> 2
b : 272.0000, 5 -> 0
c : -306.0000, 6 -> 1
c : -389.0000, 6 -> 4
