a : -416.0000, 0 -> 0
b : -934.0000, 0 -> 1
c : 370.0000, 0 -> 5
d : -911.0000, 0 -> 3
a : 219.0000, 1 -> 2
b : -336.0000, 1 -> 3
c : 276.0000, 1 -> 0
d : 504.0000, 1 -> 4
a : -665.0000, 2 -> 0
b : -251.0000, 2 -> 5
c : -458.0000, 2 -> 4
d : -21.0000, 2 -> 4
a : -582.0000, 3 -> 3
b : 830.0000, 3 -> 1
c : -926.0000, 3 -> 4
d : 20.0000, 3 -> 0
a : -419.0000, 4 -> 0
b : 375.0000, 4 -> 2
c : -395.0000, 4 -> 1
d : -754.0000, 4 -> 3
a : -560.0000, 5 -> 0
b : -414.0000, 5 -> 5
c : 910.0000, 5 -> 2
d : 105.0000, 5 -> 1
b : -516.0000, 0 -> 2
a : 672.0000, 0 -> 2
c : 700.0000, 1 -> 3
c : -727.0000, 1 -> 4
c : 91.0000, 2 -> 1
c : -650.0000, 2 -> 5
a : -923.0000, 3 -> 4
d : 189.0000, 3 -> 1
a : -72.0000, 4 -> 4
b : -605.0000, 4 -> 3
b : 925.0000, 5 -> 3
b : -218.0000, 5 -> 4
