a : -896.0000, 0 -> 3
b : -798.0000, 0 -> 6
c : 363.0000, 0 -> 6
d : 761.0000, 0 -> 6
a : -304.0000, 1 -> 1
b : -904.0000, 1 -> 2
c : 87.0000, 1 -> 7
d : 581.0000, 1 -> 2
a : 993.0000, 2 -> 1
b : 552.0000, 2 -> 1
c : 17.0000, 2 -> 5
d : 52.0000, 2 -> 1
a : -57.0000, 3 -> 6
b : 745.0000, 3 -> 6
c : -896.0000, 3 -> 7
d : 497.0000, 3 -> 3
a : 61.0000, 4 -> 0
b : 597.0000, 4 -> 2
c : 277.0000, 4 -> 0
d : 532.0000, 4 -> 5
a : -495.0000, 5 -> 0
b : 544.0000, 5 -> 2
c : -921.0000, 5 -> 5
d : -903.0000, 5 -> 2
a : 62.0000, 6 -> 6
b : -837.0000, 6 -> 5
c : 18.0000, 6 -> 6
d : 126.0000, 6 -> 3
a : -902.0000, 7 -> 6
b : 693.0000, 7 -> 1
c : 762.0000, 7 -> 3
d : 896.0000, 7 -> 1
d : -13.0000, 0 -> 3
d : -238.0000, 0 -> 5
a : -347.0000, 1 -> 6
b : 877.0000, 1 -> 3
d : 642.0000, 2 -> 4
b : 62.0000, 2 -> 6
b : -16.0000, 3 -> 0
b : 158.0000, 3 -> 2
b : 124.0000, 4 -> 1
a : 819.0000, 4 -> 1
d : -555.0000, 5 -> 0
c : -226.0000, 5 -> 1
a : -219.0000, 6 -> 4
d : -776.0000, 6 -> 4
b : -543.0000, 7 -> 3
d : 280.0000, 7 -> 2
