a : -443.0000, 0 -> 1
b : 84.0000, 0 -> 5
a : 611.0000, 1 -> 2
b : 637.0000, 1 -> 3
a : -193.0000, 2 -> 2
b : 224.0000, 2 -> 0
a : -705.0000, 3 -> 1
b : -741.0000, 3 -> 7
a : -89.0000, 4 -> 3
b : 514.0000, 4 -> 1
a : -508.0000, 5 -> 3
b : -844.0000, 5 -> 5
a : 862.0000, 6 -> 7
b : -488.0000, 6 -> 6
a : 990.0000, 7 -> 4
b : -721.0000, 7 -> 1
a : -566.0000, 0 -> 0
a : -124.0000, 1 -> 3
a : -696.0000, 2 -> 7
a : -871.0000, 3 -> 0
a : 6.0000, 4 -> 7
a : -814.0000, 5 -> 2
b : -47.0000, 6 -> 2
a : -833.0000, 7 -> 7
a : -632.0000, 2 -> 6
