a : -175.0000, 0 -> 1
b : -147.0000, 0 -> 3
c : 14.0000, 0 -> 1
d : -658.0000, 0 -> 3
a : -695.0000, 1 -> 2
b : 723.0000, 1 -> 0
c : 178.0000, 1 -> 0
d : -41.0000, 1 -> 2
a : 520.0000, 2 -> 2
b : -789.0000, 2 -> 1
c : 356.0000, 2 -> 3
d : -337.0000, 2 -> 0
a : -216.0000, 3 -> 1
b : -216.0000, 3 -> 0
c : 964.0000, 3 -> 3
d : 848.0000, 3 -> 2
a : 842.0000, 0 -> 0
d : 933.0000, 0 -> 0
d : -684.0000, 1 -> 0
a : -923.0000, 1 -> 1
a : -834.0000, 2 -> 3
c : 178.0000, 2 -> 1
c : 892.0000, 3 -> 0
a : 761.0000, 3 -> 0
