a : -333.0000, 0 -> 5
b : -876.0000, 0 -> 3
c : -851.0000, 0 -> 7
d : 21.0000, 0 -> 1
a : -523.0000, 1 -> 2
b : -644.0000, 1 -> 1
c : 174.0000, 1 -> 7
d : -321.0000, 1 -> 1
a : 953.0000, 2 -> 0
b : -852.0000, 2 -> 4
c : 761.0000, 2 -> 7
d : 766.0000, 2 -> 1
a : 390.0000, 3 -> 4
b : 520.0000, 3 -> 1
c : 630.0000, 3 -> 7
d : 683.0000, 3 -> 4
a : 182.0000, 4 -> 4
b : 516.0000, 4 -> 6
c : 435.0000, 4 -> 3
d : 862.0000, 4 -> 7
a : 25.0000, 5 -> 0
b : -434.0000, 5 -> 2
c : -274.0000, 5 -> 1
d : 656.0000, 5 -> 4
a : 773.0000, 6 -> 6
b : 867.0000, 6 -> 4
c : 211.0000, 6 -> 0
d : -225.0000, 6 -> 1
a : -154.0000, 7 -> 6
b : -45.0000, 7 -> 6
c : -787.0000, 7 -> 3
d : -323.0000, 7 -> 3
c : -44.0000, 0 -> 6
a : -76.0000, 0 -> 6
a : 987.0000, 1 -> 4
d : 914.0000, 1 -> 2
b : -693.0000, 2 -> 5
c : -123.0000, 2 -> 4
a : 4.0000, 3 -> 3
a : -357.0000, 3 -> 2
d : -124.0000, 4 -> 2
a : 1000.0000, 4 -> 2
c : 764.0000, 5 -> 7
d : 847.0000, 5 -> 3
a : -385.0000, 6 -> 5
d : -654.0000, 6 -> 5
a : -458.0000, 7 -> 0
d : 100.0000, 7 -> 7
