a : -13.0000, 0 -> 0
b : 853.0000, 0 -> 0
c : 700.0000, 0 -> 0
d : -287.0000, 0 -> 2
a : 174.0000, 1 -> 3
b : -968.0000, 1 -> 2
c : 672.0000, 1 -> 3
d : -878.0000, 1 -> 3
a : 726.0000, 2 -> 1
b : 986.0000, 2 -> 3
c : 926.0000, 2 -> 3
d : 88.0000, 2 -> 2
a : -123.0000, 3 -> 3
b : 752.0000, 3 -> 2
c : 437.0000, 3 -> 0
d : -468.0000, 3 -> 2
a : -394.0000, 0 -> 1
d : 598.0000, 0 -> 1
c : 751.0000, 1 -> 2
b : -684.0000, 1 -> 1
a : -789.0000, 2 -> 2
b : -384.0000, 2 -> 1
b : 881.0000, 3 -> 3
d : -957.0000, 3 -> 1
