a : -414.0000, 0 -> 2
b : 24.0000, 0 -> 6
c : -605.0000, 0 -> 6
d : 182.0000, 0 -> 1
a : 75.0000, 1 -> 5
b : -556.0000, 1 -> 5
c : -813.0000, 1 -> 4
d : 424.0000, 1 -> 5
a : -214.0000, 2 -> 2
b : -438.0000, 2 -> 2
c : 93.0000, 2 -> 2
d : 972.0000, 2 -> 3
a : 578.0000, 3 -> 0
b : -497.0000, 3 -> 2
c : 220.0000, 3 -> 4
d : 285.0000, 3 -> 4
a : -560.0000, 4 -> 6
b : 859.0000, 4 -> 5
c : 572.0000, 4 -> 4
d : -295.0000, 4 -> 1
a : -616.0000, 5 -> 4
b : 998.0000, 5 -> 1
c : 322.0000, 5 -> 0
d : 116.0000, 5 -> 2
a : -356.0000, 6 -> 5
b : -776.0000, 6 -> 5
c : 621.0000, 6 -> 6
d : 638.0000, 6 -> 2
c : -101.0000, 0 -> 4
b : -292.0000, 0 -> 2
b : 555.0000, 1 -> 0
b : -128.0000, 1 -> 2
d : -448.0000, 2 -> 4
a : 4.0000, 2 -> 3
c : -241.0000, 3 -> 1
d : 216.0000, 3 -> 0
c : -362.0000, 4 -> 1
b : 952.0000, 4 -> 3
a : -139.0000, 5 -> 2
b : -350.0000, 5 -> 3
b : -841.0000, 6 -> 2
c : 730.0000, 6 -> 2
