a : 891.0000, 0 -> 2
b : -839.0000, 0 -> 3
c : -769.0000, 0 -> 6
d : -285.0000, 0 -> 0
a : 110.0000, 1 -> 4
b : 278.0000, 1 -> 4
c : 743.0000, 1 -> 0
d : 640.0000, 1 -> 4
a : -305.0000, 2 -> 3
b : 38.0000, 2 -> 6
c : 957.0000, 2 -> 4
d : -544.0000, 2 -> 5
a : -599.0000, 3 -> 5
b : 524.0000, 3 -> 6
c : 556.0000, 3 -> 6
d : -491.0000, 3 -> 1
a : -149.0000, 4 -> 4
b : 88.0000, 4 -> 3
c : 585.0000, 4 -> 3
d : -58.0000, 4 -> 0
a : -296.0000, 5 -> 6
b : 898.0000, 5 -> 0
c : -674.0000, 5 -> 4
d : 731.0000, 5 -> 3
a : -880.0000, 6 -> 5
b : 946.0000, 6 -> 6
c : 337.0000, 6 -> 4
d : -301.0000, 6 -> 1
a : 954.0000, 0 -> 3
c : -387.0000, 0 -> 5
a : 576.0000, 1 -> 6
c : 473.0000, 1 -> 6
c : -258.0000, 2 -> 3
b : -517.0000, 2 -> 3
a : 284.0000, 3 -> 0
c : -456.0000, 3 -> 0
a : 304.0000, 4 -> 6
d : 348.0000, 4 -> 6
b : -567.0000, 5 -> 4
a : -589.0000, 5 -> 1
c : -191.0000, 6 -> 2
c : 45.0000, 6 -> 5
