a : -253.0000, 0 -> 3
b : -264.0000, 0 -> 0
c : -973.0000, 0 -> 7
a : -396.0000, 1 -> 4
b : 625.0000, 1 -> 0
c : -902.0000, 1 -> 0
a : -593.0000, 2 -> 1
b : -286.0000, 2 -> 5
c : 240.0000, 2 -> 5
a : -169.0000, 3 -> 4
b : -746.0000, 3 -> 3
c : 305.0000, 3 -> 4
a : -345.0000, 4 -> 0
b : -747.0000, 4 -> 1
c : -576.0000, 4 -> 1
a : 875.0000, 5 -> 7
b : -538.0000, 5 -> 6
c : -526.0000, 5 -> 4
a : 225.0000, 6 -> 0
b : 736.0000, 6 -> 0
c : -383.0000, 6 -> 2
a : 481.0000, 7 -> 4
b : 712.0000, 7 -> 2
c : 363.0000, 7 -> 0
c : 313.0000, 0 -> 2
a : 211.0000, 1 -> 1
c : 579.0000, 2 -> 4
a : -403.0000, 3 -> 7
c : -425.0000, 4 -> 3
a : 447.0000, 5 -> 4
c : -703.0000, 6 -> 3
b : -457.0000, 7 -> 7
