a : -131.0000, 0 -> 3
b : 848.0000, 0 -> 1
c : 132.0000, 0 -> 5
a : 759.0000, 1 -> 2
b : 364.0000, 1 -> 1
c : -849.0000, 1 -> 5
a : -805.0000, 2 -> 4
b : -962.0000, 2 -> 3
c : -343.0000, 2 -> 3
a : 935.0000, 3 -> 2
b : -182.0000, 3 -> 2
c : -441.0000, 3 -> 4
a : 600.0000, 4 -> 0
b : -126.0000, 4 -> 2
c : 709.0000, 4 -> 4
a : 771.0000, 5 -> 0
b : 562.0000, 5 -> 4
c : -761.0000, 5 -> 1
b : 870.0000, 0 -> 2
b : 867.0000, 1 -> 0
b : 50.0000, 2 -> 5
b : 948.0000, 3 -> 5
a : 392.0000, 4 -> 3
a : 634.0000, 5 -> 4
