a : 323.0000, 0 -> 0
b : 792.0000, 0 -> 3
c : -216.0000, 0 -> 1
a : 574.0000, 1 -> 4
b : -73.0000, 1 -> 3
c : 517.0000, 1 -> 3
a : 262.0000, 2 -> 1
b : -549.0000, 2 -> 5
c : 260.0000, 2 -> 2
a : 688.0000, 3 -> 4
b : -554.0000, 3 -> 2
c : 212.0000, 3 -> 3
a : -194.0000, 4 -> 4
b : 557.0000, 4 -> 5
c : 347.0000, 4 -> 2
a : 396.0000, 5 -> 4
b : -146.0000, 5 -> 5
c : 984.0000, 5 -> 2
b : 591.0000, 0 -> 4
b : 159.0000, 1 -> 5
b : -951.0000, 2 -> 4
c : -500.0000, 3 -> 5
a : 418.0000, 4 -> 5
c : 32.0000, 5 -> 0
