a : -447.0000, 0 -> 0
b : -749.0000, 0 -> 5
c : -940.0000, 0 -> 5
d : 139.0000, 0 -> 1
a : -282.0000, 1 -> 0
b : 336.0000, 1 -> 4
c : 815.0000, 1 -> 1
d : -179.0000, 1 -> 4
a : 639.0000, 2 -> 3
b : 377.0000, 2 -> 5
c : -926.0000, 2 -> 3
d : 38.0000, 2 -> 0
a : -440.0000, 3 -> 3
b : 531.0000, 3 -> 6
c : 315.0000, 3 -> 6
d : -979.0000, 3 -> 5
a : -389.0000, 4 -> 2
b : 427.0000, 4 -> 4
c : 688.0000, 4 -> 5
d : 49.0000, 4 -> 3
a : -534.0000, 5 -> 6
b : 271.0000, 5 -> 5
c : -56.0000, 5 -> 1
d : 218.0000, 5 -> 5
a : 171.0000, 6 -> 5
b : -581.0000, 6 -> 3
c : 910.0000, 6 -> 2
d : 398.0000, 6 -> 0
a : 115.0000, 0 -> 6
a : -446.0000, 0 -> 2
b : -80.0000, 1 -> 2
c : -91.0000, 1 -> 3
c : 359.0000, 2 -> 0
b : 835.0000, 2 -> 4
b : 973.0000, 3 -> 5
a : 339.0000, 3 -> 5
c : 449.0000, 4 -> 0
a : -661.0000, 4 -> 0
d : 108.0000, 5 -> 1
d : -221.0000, 5 -> 2
c : -537.0000, 6 -> 5
a : -375.0000, 6 -> 2
