a : -714.0000, 0 -> 4
b : 804.0000, 0 -> 4
c : 974.0000, 0 -> 4
d : -358.0000, 0 -> 2
a : -358.0000, 1 -> 4
b : 861.0000, 1 -> 4
c : 435.0000, 1 -> 0
d : 159.0000, 1 -> 2
a : 866.0000, 2 -> 1
b : -509.0000, 2 -> 1
c : 35.0000, 2 -> 1
d : 285.0000, 2 -> 4
a : -869.0000, 3 -> 4
b : 897.0000, 3 -> 0
c : 676.0000, 3 -> 1
d : -287.0000, 3 -> 4
a : 427.0000, 4 -> 0
b : 300.0000, 4 -> 0
c : -478.0000, 4 -> 1
d : 381.0000, 4 -> 4
a : 361.0000, 0 -> 0
a : 514.0000, 0 -> 3
d : -272.0000, 1 -> 0
b : 17.0000, 1 -> 0
b : 560.0000, 2 -> 3
a : -543.0000, 2 -> 2
b : 190.0000, 3 -> 3
b : 822.0000, 3 -> 4
c : -443.0000, 4 -> 2
b : 436.0000, 4 -> 1
