a : -756.0000, 0 -> 2
b : 893.0000, 0 -> 6
a : -944.0000, 1 -> 7
b : -392.0000, 1 -> 4
a : 699.0000, 2 -> 7
b : 240.0000, 2 -> 6
a : 340.0000, 3 -> 5
b : -23.0000, 3 -> 6
a : 246.0000, 4 -> 5
b : 992.0000, 4 -> 3
a : 647.0000, 5 -> 4
b : 98.0000, 5 -> 6
a : -382.0000, 6 -> 7
b : -876.0000, 6 -> 5
a : 347.0000, 7 -> 5
b : 694.0000, 7 -> 7
a : 408.0000, 0 -> 6
b : 142.0000, 1 -> 3
a : 423.0000, 2 -> 4
a : 728.0000, 3 -> 6
b : -887.0000, 4 -> 6
b : 484.0000, 5 -> 7
a : -344.0000, 6 -> 5
b : -76.0000, 7 -> 6
a : 465.0000, 6 -> 1
