a : -396.0000, 0 -> 1
b : -293.0000, 0 -> 1
c : -200.0000, 0 -> 1
d : -125.0000, 0 -> 3
a : 541.0000, 1 -> 3
b : 785.0000, 1 -> 1
c : 406.0000, 1 -> 2
d : 841.0000, 1 -> 0
a : -171.0000, 2 -> 1
b : 9.0000, 2 -> 2
c : -965.0000, 2 -> 0
d : -414.0000, 2 -> 0
a : -532.0000, 3 -> 1
b : -654.0000, 3 -> 1
c : 297.0000, 3 -> 2
d : 451.0000, 3 -> 0
d : 533.0000, 0 -> 2
a : 663.0000, 0 -> 2
d : 468.0000, 1 -> 2
b : 418.0000, 1 -> 2
a : 272.0000, 2 -> 0
d : -909.0000, 2 -> 2
a : 920.0000, 3 -> 0
d : -746.0000, 3 -> 2
