a : -622.0000, 0 -> 2
b : -358.0000, 0 -> 1
c : 217.0000, 0 -> 2
a : 975.0000, 1 -> 1
b : 148.0000, 1 -> 0
c : 432.0000, 1 -> 1
a : 132.0000, 2 -> 4
b : 167.0000, 2 -> 5
c : 507.0000, 2 -> 2
a : -342.0000, 3 -> 0
b : -130.0000, 3 -> 2
c : 420.0000, 3 -> 1
a : -284.0000, 4 -> 4
b : 542.0000, 4 -> 5
c : -669.0000, 4 -> 3
a : -288.0000, 5 -> 4
b : -293.0000, 5 -> 4
c : -475.0000, 5 -> 4
a : 928.0000, 0 -> 5
c : -629.0000, 1 -> 4
a : -579.0000, 2 -> 3
b : 698.0000, 3 -> 1
a : 153.0000, 4 -> 1
c : -698.0000, 5 -> 1
