a : 793.0000, 0 -> 4
b : 259.0000, 0 -> 6
a : -48.0000, 1 -> 1
b : 103.0000, 1 -> 5
a : 66.0000, 2 -> 5
b : 504.0000, 2 -> 1
a : -528.0000, 3 -> 5
b : 474.0000, 3 -> 2
a : 369.0000, 4 -> 1
b : 649.0000, 4 -> 3
a : 434.0000, 5 -> 3
b : -88.0000, 5 -> 5
a : -393.0000, 6 -> 2
b : -344.0000, 6 -> 5
a : 487.0000, 7 -> 5
b : 945.0000, 7 -> 3
b : -772.0000, 0 -> 5
a : -32.0000, 1 -> 0
b : 815.0000, 2 -> 3
a : 759.0000, 3 -> 7
a : -698.0000, 4 -> 3
a : -200.0000, 5 -> 0
a : 606.0000, 6 -> 5
b : 304.0000, 7 -> 2
