a : 110.0000, 0 -> 5
b : 49.0000, 0 -> 3
c : -467.0000, 0 -> 3
d : 214.0000, 0 -> 1
a : -226.0000, 1 -> 2
b : 859.0000, 1 -> 2
c : 326.0000, 1 -> 3
d : 594.0000, 1 -> 5
a : 119.0000, 2 -> 0
b : 963.0000, 2 -> 5
c : 435.0000, 2 -> 1
d : 314.0000, 2 -> 2
a : 143.0000, 3 -> 4
b : -389.0000, 3 -> 0
c : -630.0000, 3 -> 4
d : -709.0000, 3 -> 0
a : -575.0000, 4 -> 3
b : -872.0000, 4 -> 0
c : 422.0000, 4 -> 4
d : -445.0000, 4 -> 5
a : -595.0000, 5 -> 5
b : 878.0000, 5 -> 4
c : -985.0000, 5 -> 2
d : -973.0000, 5 -> 4
c : 739.0000, 0 -> 0
d : 578.0000, 0 -> 3
b : -220.0000, 1 -> 3
c : 614.0000, 1 -> 5
c : -648.0000, 2 -> 3
b : -514.0000, 2 -> 4
a : -981.0000, 3 -> 5
b : -190.0000, 3 -> 2
b : 707.0000, 4 -> 3
d : -237.0000, 4 -> 3
c : 319.0000, 5 -> 1
a : -357.0000, 5 -> 3
