a : -512.0000, 0 -> 2
b : -333.0000, 0 -> 4
c : -547.0000, 0 -> 4
d : 75.0000, 0 -> 0
a : -432.0000, 1 -> 2
b : 220.0000, 1 -> 4
c : 75.0000, 1 -> 1
d : 451.0000, 1 -> 0
a : 78.0000, 2 -> 3
b : 586.0000, 2 -> 1
c : -717.0000, 2 -> 4
d : -20.0000, 2 -> 0
a : -780.0000, 3 -> 4
b : -127.0000, 3 -> 2
c : -712.0000, 3 -> 1
d : 241.0000, 3 -> 3
a : 212.0000, 4 -> 4
b : -507.0000, 4 -> 4
c : 217.0000, 4 -> 1
d : 735.0000, 4 -> 3
c : 138.0000, 0 -> 3
c : -9.0000, 0 -> 1
c : -677.0000, 1 -> 0
d : 873.0000, 1 -> 4
a : -305.0000, 2 -> 4
d : -133.0000, 2 -> 1
d : -958.0000, 3 -> 4
c : 937.0000, 3 -> 0
a : 168.0000, 4 -> 2
d : 782.0000, 4 -> 2
