a : 416.0000, 0 -> 3
b : -42.0000, 0 -> 2
c : 76.0000, 0 -> 1
d : -623.0000, 0 -> 5
a : -577.0000, 1 -> 4
b : 507.0000, 1 -> 0
c : -580.0000, 1 -> 3
d : 104.0000, 1 -> 3
a : 516.0000, 2 -> 4
b : 736.0000, 2 -> 2
c : 199.0000, 2 -> 1
d : -626.0000, 2 -> 1
a : 294.0000, 3 -> 3
b : -737.0000, 3 -> 1
c : 956.0000, 3 -> 5
d : -678.0000, 3 -> 5
a : 114.0000, 4 -> 2
b : 429.0000, 4 -> 3
c : -790.0000, 4 -> 5
d : -902.0000, 4 -> 3
a : -82.0000, 5 -> 3
b : -429.0000, 5 -> 1
c : 46.0000, 5 -> 5
d : 83.0000, 5 -> 5
a : -870.0000, 0 -> 1
c : -455.0000, 0 -> 0
c : -521.0000, 1 -> 5
d : -40.0000, 1 -> 0
a : -240.0000, 2 -> 2
b : -485.0000, 2 -> 4
d : 974.0000, 3 -> 2
d : -820.0000, 3 -> 3
d : -294.0000, 4 -> 1
d : -969.0000, 4 -> 2
c : -597.0000, 5 -> 2
a : 376.0000, 5 -> 4
