a : -644.0000, 0 -> 2
b : 291.0000, 0 -> 3
c : 984.0000, 0 -> 0
d : 430.0000, 0 -> 4
a : -64.0000, 1 -> 4
b : -240.0000, 1 -> 4
c : 81.0000, 1 -> 6
d : 390.0000, 1 -> 5
a : -302.0000, 2 -> 2
b : 403.0000, 2 -> 1
c : -892.0000, 2 -> 2
d : -682.0000, 2 -> 3
a : -541.0000, 3 -> 0
b : -370.0000, 3 -> 3
c : 370.0000, 3 -> 4
d : -160.0000, 3 -> 1
a : -62.0000, 4 -> 6
b : 38.0000, 4 -> 6
c : 229.0000, 4 -> 0
d : -315.0000, 4 -> 5
a : -467.0000, 5 -> 4
b : 333.0000, 5 -> 1
c : -413.0000, 5 -> 5
d : -633.0000, 5 -> 0
a : -538.0000, 6 -> 4
b : -640.0000, 6 -> 4
c : 148.0000, 6 -> 2
d : 869.0000, 6 -> 3
c : -871.0000, 0 -> 5
a : -662.0000, 0 -> 6
b : -303.0000, 1 -> 3
b : -146.0000, 1 -> 1
c : 266.0000, 2 -> 6
b : 762.0000, 2 -> 2
c : 532.0000, 3 -> 3
d : -377.0000, 3 -> 4
d : -535.0000, 4 -> 6
b : -781.0000, 4 -> 4
c : 655.0000, 5 -> 1
c : 310.0000, 5 -> 2
b : -707.0000, 6 -> 1
b : -10.0000, 6 -> 2
