a : -285.0000, 0 -> 3
b : 998.0000, 0 -> 3
c : 838.0000, 0 -> 4
d : 58.0000, 0 -> 4
a : 109.0000, 1 -> 2
b : -551.0000, 1 -> 0
c : -546.0000, 1 -> 1
d : -756.0000, 1 -> 0
a : -758.0000, 2 -> 0
b : 151.0000, 2 -> 0
c : -788.0000, 2 -> 1
d : 539.0000, 2 -> 3
a : -424.0000, 3 -> 2
b : -87.0000, 3 -> 4
c : 683.0000, 3 -> 2
d : -792.0000, 3 -> 1
a : 339.0000, 4 -> 1
b : 720.0000, 4 -> 3
c : 410.0000, 4 -> 1
d : -653.0000, 4 -> 0
d : 399.0000, 0 -> 3
a : -187.0000, 0 -> 4
b : 801.0000, 1 -> 4
c : -924.0000, 1 -> 4
a : -998.0000, 2 -> 1
d : -914.0000, 2 -> 4
a : -256.0000, 3 -> 3
b : -896.0000, 3 -> 2
a : 451.0000, 4 -> 4
d : -365.0000, 4 -> 1
