a : -209.0000, 0 -> 0
b : -638.0000, 0 -> 4
c : 417.0000, 0 -> 2
d : -424.0000, 0 -> 4
a : 952.0000, 1 -> 0
b : 275.0000, 1 -> 3
c : -275.0000, 1 -> 4
d : 98.0000, 1 -> 4
a : -917.0000, 2 -> 1
b : -903.0000, 2 -> 1
c : -616.0000, 2 -> 4
d : -792.0000, 2 -> 3
a : -931.0000, 3 -> 3
b : 496.0000, 3 -> 1
c : 290.0000, 3 -> 1
d : -728.0000, 3 -> 3
a : 290.0000, 4 -> 1
b : 476.0000, 4 -> 0
c : 391.0000, 4 -> 0
d : -818.0000, 4 -> 0
a : -623.0000, 0 -> 4
c : -671.0000, 0 -> 0
c : 418.0000, 1 -> 2
d : -875.0000, 1 -> 0
b : -700.0000, 2 -> 3
a : -943.0000, 2 -> 0
a : 474.0000, 3 -> 2
a : -847.0000, 3 -> 1
c : 265.0000, 4 -> 1
a : 764.0000, 4 -> 3
