a : 455.0000, 0 -> 4
b : 725.0000, 0 -> 4
c : 33.0000, 0 -> 1
a : 418.0000, 1 -> 4
b : 892.0000, 1 -> 0
c : -961.0000, 1 -> 2
a : -751.0000, 2 -> 3
b : 635.0000, 2 -> 6
c : 355.0000, 2 -> 5
a : -286.0000, 3 -> 2
b : -345.0000, 3 -> 2
c : 558.0000, 3 -> 4
a : 705.0000, 4 -> 5
b : 104.0000, 4 -> 0
c : 343.0000, 4 -> 1
a : 560.0000, 5 -> 5
b : -919.0000, 5 -> 3
c : -93.0000, 5 -> 0
a : 11.0000, 6 -> 6
b : 902.0000, 6 -> 0
c : -877.0000, 6 -> 4
c : -625.0000, 0 -> 0
c : 49.0000, 1 -> 1
c : -374.0000, 2 -> 4
b : -828.0000, 3 -> 5
c : -153.0000, 4 -> 3
b : -729.0000, 5 -> 5
a : -757.0000, 6 -> 5
