a : -652.0000, 0 -> 4
b : -824.0000, 0 -> 0
c : -921.0000, 0 -> 5
a : 478.0000, 1 -> 0
b : 883.0000, 1 -> 3
c : 58.0000, 1 -> 1
a : -454.0000, 2 -> 2
b : 201.0000, 2 -> 3
c : 775.0000, 2 -> 4
a : 756.0000, 3 -> 5
b : -882.0000, 3 -> 5
c : -932.0000, 3 -> 4
a : 629.0000, 4 -> 4
b : -290.0000, 4 -> 5
c : -45.0000, 4 -> 1
a : 921.0000, 5 -> 5
b : -100.0000, 5 -> 4
c : -499.0000, 5 -> 3
a : -811.0000, 0 -> 3
c : -736.0000, 1 -> 5
b : 997.0000, 2 -> 4
b : 910.0000, 3 -> 3
a : -830.0000, 4 -> 2
a : -946.0000, 5 -> 3
