a : -423.0000, 0 -> 3
b : -396.0000, 0 -> 1
c : 730.0000, 0 -> 0
d : -924.0000, 0 -> 3
a : -647.0000, 1 -> 3
b : -920.0000, 1 -> 1
c : -498.0000, 1 -> 3
d : -84.0000, 1 -> 5
a : 624.0000, 2 -> 5
b : 53.0000, 2 -> 4
c : -232.0000, 2 -> 5
d : 739.0000, 2 -> 3
a : 788.0000, 3 -> 2
b : 776.0000, 3 -> 6
c : -753.0000, 3 -> 2
d : -997.0000, 3 -> 1
a : -733.0000, 4 -> 3
b : 673.0000, 4 -> 3
c : 226.0000, 4 -> 1
d : -600.0000, 4 -> 6
a : -326.0000, 5 -> 6
b : -832.0000, 5 -> 4
c : 228.0000, 5 -> 4
d : -802.0000, 5 -> 2
a : 423.0000, 6 -> 5
b : 700.0000, 6 -> 3
c : 579.0000, 6 -> 0
d : 403.0000, 6 -> 1
c : 685.0000, 0 -> 2
b : 963.0000, 0 -> 6
b : -877.0000, 1 -> 4
b : -919.0000, 1 -> 0
a : 264.0000, 2 -> 2
c : -849.0000, 2 -> 2
c : -574.0000, 3 -> 0
a : 231.0000, 3 -> 1
c : 870.0000, 4 -> 5
d : -454.0000, 4 -> 1
b : 66.0000, 5 -> 6
b : -131.0000, 5 -> 2
c : -713.0000, 6 -> 3
b : -980.0000, 6 -> 6
