a : 349.0000, 0 -> 0
b : -403.0000, 0 -> 6
c : 321.0000, 0 -> 1
a : -597.0000, 1 -> 1
b : -259.0000, 1 -> 3
c : 235.0000, 1 -> 5
a : -735.0000, 2 -> 5
b : 231.0000, 2 -> 5
c : -840.0000, 2 -> 3
a : 478.0000, 3 -> 3
b : 230.0000, 3 -> 2
c : 297.0000, 3 -> 5
a : -725.0000, 4 -> 2
b : 957.0000, 4 -> 2
c : 814.0000, 4 -> 5
a : -63.0000, 5 -> 5
b : 854.0000, 5 -> 2
c : 602.0000, 5 -> 6
a : -877.0000, 6 -> 5
b : -83.0000, 6 -> 3
c : 777.0000, 6 -> 1
b : 47.0000, 0 -> 5
a : -467.0000, 1 -> 3
c : 396.0000, 2 -> 4
c : 602.0000, 3 -> 6
b : -746.0000, 4 -> 6
b : 447.0000, 5 -> 5
a : -361.0000, 6 -> 0
